Customer ID_en,Category_en,Item_en,Payment Method_Cash,Payment Method_Credit Card,Payment Method_Digital Wallet,Location_In-store,Location_Online,Price Per Unit_sc,Quantity,Total Spent_sc,Discount Applied
9,0,83,0.0,0.0,1.0,0.0,1.0,0.8167106388604516,7.0,1.0316587595827396,0.5
4,6,180,0.0,1.0,0.0,0.0,1.0,-0.8671244161577869,9.0,-0.02428555267485227,0.375
19,6,41,0.0,1.0,0.0,0.0,1.0,0.8167106388604516,3.0,-0.3475338115292171,0.25
1,0,160,0.0,1.0,0.0,1.0,0.0,1.5183085784513843,7.0,1.597343212577878,0.0
23,5,76,0.0,0.0,1.0,0.0,1.0,-1.14776359199416,2.0,-1.144879516703317,0.0
18,6,93,1.0,0.0,0.0,0.0,1.0,-1.428402767830533,10.0,-0.5199328829182116,0.75
18,2,78,1.0,0.0,0.0,1.0,0.0,1.0973498146968246,5.0,0.5036866034539436,0.0
17,5,63,0.0,1.0,0.0,0.0,1.0,1.5183085784513843,9.0,2.4485636275610387,1.0
22,4,52,1.0,0.0,0.0,0.0,1.0,0.676391050942265,6.0,0.5898861391484409,0.0
5,5,99,1.0,0.0,0.0,1.0,0.0,-0.7268048282396004,6.0,-0.3798586374146536,1.0
23,3,14,1.0,0.0,0.0,0.0,1.0,-0.025206888648667675,6.0,0.10501375086689366,1.0
4,7,167,1.0,0.0,0.0,1.0,0.0,1.3779889905331977,1.0,-0.9724804453143224,0.0
24,5,152,1.0,0.0,0.0,0.0,1.0,0.9570302267786381,9.0,1.866716761623182,0.0
9,2,142,0.0,0.0,1.0,0.0,1.0,0.5360714630240785,10.0,1.742804929062342,1.0
1,7,167,1.0,0.0,0.0,1.0,0.0,1.3779889905331977,9.0,2.3031019110765745,0.5
13,0,148,0.0,1.0,0.0,1.0,0.0,0.5360714630240785,1.0,-1.0694549229706318,0.375
3,1,112,1.0,0.0,0.0,1.0,0.0,-0.8671244161577869,3.0,-0.9293806774670738,1.0
0,4,35,1.0,0.0,0.0,1.0,0.0,-1.428402767830533,5.0,-0.9509305613906981,0.5
12,7,130,0.0,1.0,0.0,0.0,1.0,0.2554322871877054,2.0,-0.8216312578489522,0.0
11,7,38,0.0,1.0,0.0,1.0,0.0,-0.30584606448504076,5.0,-0.30443404368196847,1.0
23,3,131,1.0,0.0,0.0,1.0,0.0,-1.14776359199416,4.0,-0.9078307935434494,1.0
19,2,37,0.0,1.0,0.0,0.0,1.0,0.39575187510589194,6.0,0.395937183835822,0.0
2,1,9,0.0,1.0,0.0,1.0,0.0,-1.428402767830533,5.0,-0.9509305613906981,1.0
19,2,95,1.0,0.0,0.0,0.0,1.0,-0.025206888648667675,1.0,-1.1341045747415048,1.0
7,1,9,1.0,0.0,0.0,0.0,1.0,-1.428402767830533,5.0,-0.9509305613906981,0.0
5,4,23,1.0,0.0,0.0,0.0,1.0,-0.30584606448504076,3.0,-0.7354317221544548,1.0
1,2,37,0.0,0.0,1.0,0.0,1.0,0.39575187510589194,1.0,-1.08561733591335,0.25
11,0,15,0.0,0.0,1.0,0.0,1.0,-0.8671244161577869,9.0,-0.02428555267485227,1.0
16,4,36,0.0,1.0,0.0,0.0,1.0,-0.1655264765668542,4.0,-0.4552832311473387,0.25
21,7,51,0.0,1.0,0.0,1.0,0.0,-0.1655264765668542,10.0,0.93468428192643,0.0
24,3,110,0.0,0.0,1.0,1.0,0.0,0.39575187510589194,4.0,-0.19668462406384685,0.0
0,7,22,0.0,1.0,0.0,0.0,1.0,1.2376694026150112,4.0,0.19121328656139094,0.0
10,1,186,1.0,0.0,0.0,1.0,0.0,0.2554322871877054,1.0,-1.1017797488560683,0.0
14,3,131,0.0,0.0,1.0,1.0,0.0,-1.14776359199416,2.0,-1.144879516703317,0.0
7,5,99,1.0,0.0,0.0,1.0,0.0,-0.7268048282396004,1.0,-1.214916639455096,0.0
8,2,57,1.0,0.0,0.0,0.0,1.0,0.9570302267786381,3.0,-0.2990465727010624,0.625
5,7,38,0.0,0.0,1.0,1.0,0.0,-0.30584606448504076,4.0,-0.5199328829182116,0.375
21,5,159,0.0,0.0,1.0,0.0,1.0,-1.0074440040759736,1.0,-1.2472414653405324,1.0
15,7,11,0.0,1.0,0.0,0.0,1.0,1.5183085784513843,8.0,2.022953420069458,0.625
11,5,92,0.0,0.0,1.0,1.0,0.0,-1.7090419436669062,9.0,-0.8970558515816373,1.0
14,2,78,0.0,1.0,0.0,0.0,1.0,1.0973498146968246,5.0,0.5036866034539436,0.0
7,6,1,0.0,0.0,1.0,1.0,0.0,0.5360714630240785,2.0,-0.7569816060780792,0.375
8,7,157,0.0,1.0,0.0,0.0,1.0,-1.14776359199416,4.0,-0.9078307935434494,1.0
23,0,15,0.0,0.0,1.0,0.0,1.0,-0.8671244161577869,7.0,-0.32598392760559275,1.0
4,6,12,0.0,0.0,1.0,1.0,0.0,0.39575187510589194,3.0,-0.49299552801368124,0.0
18,5,20,1.0,0.0,0.0,1.0,0.0,1.6586281663695708,4.0,0.3851622418740098,0.0
1,5,63,0.0,0.0,1.0,1.0,0.0,1.5183085784513843,3.0,-0.10509761738844348,0.375
2,7,157,0.0,0.0,1.0,1.0,0.0,-1.14776359199416,6.0,-0.670782070383582,1.0
3,1,71,1.0,0.0,0.0,1.0,0.0,1.0973498146968246,8.0,1.6350555094442205,0.5
11,1,19,0.0,1.0,0.0,1.0,0.0,0.9570302267786381,2.0,-0.6600071284217698,0.0
9,6,86,0.0,0.0,1.0,0.0,1.0,1.0973498146968246,6.0,0.8808095721173692,1.0
13,6,161,1.0,0.0,0.0,1.0,0.0,0.11511269926951886,8.0,0.729960384651999,1.0
5,5,59,0.0,1.0,0.0,1.0,0.0,-0.30584606448504076,3.0,-0.7354317221544548,1.0
12,6,1,0.0,0.0,1.0,0.0,1.0,0.5360714630240785,7.0,0.805384978384684,1.0
14,3,111,1.0,0.0,0.0,0.0,1.0,1.3779889905331977,1.0,-0.9724804453143224,0.0
15,0,84,1.0,0.0,0.0,1.0,0.0,0.9570302267786381,5.0,0.4228745387403524,0.0
1,4,21,1.0,0.0,0.0,1.0,0.0,0.11511269926951886,7.0,0.46597430658760103,0.5
18,3,165,0.0,0.0,1.0,1.0,0.0,1.5183085784513843,7.0,1.597343212577878,0.125
5,1,8,1.0,0.0,0.0,0.0,1.0,1.2376694026150112,1.0,-0.9886428582570407,1.0
6,0,26,0.0,1.0,0.0,0.0,1.0,1.6586281663695708,9.0,2.5940253440455026,0.625
17,3,116,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,4.0,-0.4552832311473387,1.0
20,3,113,0.0,0.0,1.0,0.0,1.0,-1.7090419436669062,3.0,-1.2203041104360022,0.375
13,2,103,1.0,0.0,0.0,1.0,0.0,0.11511269926951886,4.0,-0.32598392760559275,0.0
1,0,54,0.0,0.0,1.0,1.0,0.0,-1.2880831799123464,5.0,-0.8701184966771068,1.0
12,5,152,1.0,0.0,0.0,1.0,0.0,0.9570302267786381,2.0,-0.6600071284217698,0.375
0,1,186,0.0,1.0,0.0,0.0,1.0,0.2554322871877054,3.0,-0.5414827668418359,0.0
9,5,76,1.0,0.0,0.0,0.0,1.0,-1.14776359199416,10.0,-0.19668462406384685,0.625
19,6,12,0.0,1.0,0.0,0.0,1.0,0.39575187510589194,9.0,1.2848698956853253,1.0
15,1,186,0.0,1.0,0.0,1.0,0.0,0.2554322871877054,3.0,-0.5414827668418359,0.625
13,7,38,0.0,0.0,1.0,0.0,1.0,-0.30584606448504076,5.0,-0.30443404368196847,0.0
7,2,90,0.0,0.0,1.0,0.0,1.0,-1.5687223557487195,9.0,-0.7515941350971731,1.0
13,5,18,1.0,0.0,0.0,0.0,1.0,0.11511269926951886,5.0,-0.06199784954119483,0.625
0,7,24,0.0,0.0,1.0,1.0,0.0,-1.0074440040759736,5.0,-0.7084943672499244,0.0
3,0,124,0.0,1.0,0.0,1.0,0.0,-0.1655264765668542,2.0,-0.9186057355052616,0.0
21,4,21,0.0,1.0,0.0,0.0,1.0,0.11511269926951886,3.0,-0.5899700056699907,1.0
18,3,116,0.0,0.0,1.0,1.0,0.0,-0.1655264765668542,5.0,-0.22362197896837724,0.25
14,3,156,1.0,0.0,0.0,1.0,0.0,0.2554322871877054,9.0,1.139408179200861,0.0
0,1,30,1.0,0.0,0.0,0.0,1.0,1.3779889905331977,6.0,1.074758527429988,0.0
5,4,52,0.0,1.0,0.0,1.0,0.0,0.676391050942265,1.0,-1.0532925100279136,1.0
24,3,174,1.0,0.0,0.0,0.0,1.0,0.676391050942265,6.0,0.5898861391484409,0.25
4,1,133,0.0,1.0,0.0,1.0,0.0,0.5360714630240785,6.0,0.49291166149213145,0.0
17,2,164,0.0,0.0,1.0,1.0,0.0,1.3779889905331977,9.0,2.3031019110765745,1.0
6,4,138,1.0,0.0,0.0,1.0,0.0,0.5360714630240785,8.0,1.1178582952772367,0.25
11,0,83,0.0,1.0,0.0,1.0,0.0,0.8167106388604516,6.0,0.6868606168047503,0.0
21,5,159,0.0,0.0,1.0,0.0,1.0,-1.0074440040759736,2.0,-1.1125546908178805,1.0
0,2,57,1.0,0.0,0.0,0.0,1.0,0.9570302267786381,6.0,0.7838350944610598,0.0
22,6,158,0.0,0.0,1.0,0.0,1.0,0.676391050942265,10.0,1.9044290584895245,1.0
20,5,20,0.0,1.0,0.0,0.0,1.0,1.6586281663695708,1.0,-0.9401556194288859,0.0
23,0,134,0.0,1.0,0.0,1.0,0.0,-1.428402767830533,3.0,-1.1233296327796927,1.0
4,0,26,0.0,1.0,0.0,0.0,1.0,1.6586281663695708,3.0,-0.05661037856028875,0.625
4,0,54,1.0,0.0,0.0,1.0,0.0,-1.2880831799123464,8.0,-0.5630326507654603,0.5
1,3,111,0.0,0.0,1.0,1.0,0.0,1.3779889905331977,7.0,1.4842063219788502,0.0
9,3,116,1.0,0.0,0.0,1.0,0.0,-0.1655264765668542,7.0,0.23970052538954567,0.0
16,0,124,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,3.0,-0.6869444833263001,1.0
10,2,128,1.0,0.0,0.0,1.0,0.0,-1.7090419436669062,10.0,-0.8431811417725764,1.0
14,1,8,0.0,0.0,1.0,1.0,0.0,1.2376694026150112,2.0,-0.5953574766508968,0.0
20,5,92,1.0,0.0,0.0,0.0,1.0,-1.7090419436669062,6.0,-1.0586799810088197,0.75
18,5,7,1.0,0.0,0.0,0.0,1.0,0.39575187510589194,6.0,0.395937183835822,0.5
20,5,42,0.0,0.0,1.0,1.0,0.0,1.3779889905331977,7.0,1.4842063219788502,0.5
2,1,30,0.0,1.0,0.0,1.0,0.0,1.3779889905331977,4.0,0.2558629383322639,1.0
8,3,116,0.0,0.0,1.0,0.0,1.0,-0.1655264765668542,3.0,-0.6869444833263001,1.0
10,1,153,0.0,0.0,1.0,0.0,1.0,-1.0074440040759736,1.0,-1.2472414653405324,0.375
18,7,38,1.0,0.0,0.0,1.0,0.0,-0.30584606448504076,4.0,-0.5199328829182116,0.0
7,4,4,0.0,0.0,1.0,1.0,0.0,-1.0074440040759736,10.0,-0.03506049463666443,0.0
8,6,88,0.0,1.0,0.0,1.0,0.0,-1.7090419436669062,8.0,-0.9509305613906981,1.0
2,1,123,0.0,0.0,1.0,1.0,0.0,-1.7090419436669062,6.0,-1.0586799810088197,0.0
15,5,76,0.0,1.0,0.0,0.0,1.0,-1.14776359199416,5.0,-0.7893064319635157,1.0
1,0,3,1.0,0.0,0.0,1.0,0.0,0.39575187510589194,10.0,1.5811807996351597,0.125
2,3,156,0.0,0.0,1.0,0.0,1.0,0.2554322871877054,5.0,0.018814215172396374,0.625
23,2,78,0.0,1.0,0.0,0.0,1.0,1.0973498146968246,10.0,2.389301446771072,0.0
24,7,140,0.0,0.0,1.0,1.0,0.0,-0.5864852403214138,8.0,0.08346386694326934,1.0
5,0,101,0.0,1.0,0.0,0.0,1.0,-1.5687223557487195,3.0,-1.1718168716078474,0.375
13,6,12,0.0,0.0,1.0,1.0,0.0,0.39575187510589194,10.0,1.5811807996351597,0.0
5,5,129,0.0,1.0,0.0,0.0,1.0,0.2554322871877054,5.0,0.018814215172396374,0.0
16,2,142,0.0,0.0,1.0,0.0,1.0,0.5360714630240785,5.0,0.18043834459957878,0.25
4,4,36,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,1.0,-1.150266987684223,1.0
0,7,150,1.0,0.0,0.0,0.0,1.0,-1.5687223557487195,10.0,-0.681557012345394,0.0
6,0,84,1.0,0.0,0.0,0.0,1.0,0.9570302267786381,5.0,0.4228745387403524,1.0
13,1,8,0.0,1.0,0.0,1.0,0.0,1.2376694026150112,4.0,0.19121328656139094,0.5
16,1,177,1.0,0.0,0.0,0.0,1.0,0.8167106388604516,3.0,-0.3475338115292171,0.375
12,7,150,1.0,0.0,0.0,0.0,1.0,-1.5687223557487195,3.0,-1.1718168716078474,0.5
7,2,47,0.0,0.0,1.0,0.0,1.0,1.2376694026150112,1.0,-0.9886428582570407,0.0
13,6,88,1.0,0.0,0.0,1.0,0.0,-1.7090419436669062,4.0,-1.1664294006269413,0.5
20,4,77,1.0,0.0,0.0,0.0,1.0,-0.5864852403214138,7.0,-0.09971014640753739,1.0
12,1,100,1.0,0.0,0.0,1.0,0.0,-0.025206888648667675,4.0,-0.3906335793764657,0.0
17,2,79,0.0,1.0,0.0,1.0,0.0,-0.7268048282396004,9.0,0.1211761638096119,0.0
23,6,12,1.0,0.0,0.0,0.0,1.0,0.39575187510589194,4.0,-0.19668462406384685,1.0
16,2,164,1.0,0.0,0.0,0.0,1.0,1.3779889905331977,3.0,-0.1535848562165982,0.0
18,0,101,1.0,0.0,0.0,0.0,1.0,-1.5687223557487195,3.0,-1.1718168716078474,0.375
22,4,58,1.0,0.0,0.0,1.0,0.0,0.9570302267786381,9.0,1.866716761623182,0.0
12,5,63,0.0,1.0,0.0,0.0,1.0,1.5183085784513843,1.0,-0.9563180323716042,0.375
0,5,76,0.0,1.0,0.0,0.0,1.0,-1.14776359199416,6.0,-0.670782070383582,0.625
12,0,84,1.0,0.0,0.0,1.0,0.0,0.9570302267786381,8.0,1.5057562059024745,0.0
18,7,13,0.0,0.0,1.0,1.0,0.0,0.5360714630240785,8.0,1.1178582952772367,1.0
12,5,162,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,1.0,-1.150266987684223,1.0
14,3,80,1.0,0.0,0.0,0.0,1.0,-0.7268048282396004,2.0,-1.0479050390470075,0.125
13,2,103,1.0,0.0,0.0,1.0,0.0,0.11511269926951886,7.0,0.46597430658760103,1.0
11,0,83,0.0,0.0,1.0,1.0,0.0,0.8167106388604516,8.0,1.3764569023607285,1.0
23,5,42,1.0,0.0,0.0,1.0,0.0,1.3779889905331977,10.0,2.7125497056254364,1.0
10,2,155,0.0,0.0,1.0,1.0,0.0,-0.1655264765668542,7.0,0.23970052538954567,0.375
7,0,29,1.0,0.0,0.0,0.0,1.0,-0.30584606448504076,8.0,0.3420624740267612,1.0
23,6,146,0.0,0.0,1.0,0.0,1.0,1.2376694026150112,8.0,1.7643548129859663,0.375
12,6,45,0.0,1.0,0.0,1.0,0.0,-1.0074440040759736,9.0,-0.16974726915931643,1.0
7,0,84,0.0,1.0,0.0,1.0,0.0,0.9570302267786381,7.0,1.144795650181767,0.875
10,1,153,1.0,0.0,0.0,0.0,1.0,-1.0074440040759736,9.0,-0.16974726915931643,1.0
7,2,44,0.0,0.0,1.0,1.0,0.0,0.2554322871877054,4.0,-0.2613342758347198,1.0
22,0,26,1.0,0.0,0.0,0.0,1.0,1.6586281663695708,9.0,2.5940253440455026,0.625
9,3,16,0.0,1.0,0.0,1.0,0.0,-1.2880831799123464,7.0,-0.6653945994026759,1.0
22,3,109,1.0,0.0,0.0,1.0,0.0,0.9570302267786381,7.0,1.144795650181767,0.25
9,5,59,1.0,0.0,0.0,0.0,1.0,-0.30584606448504076,8.0,0.3420624740267612,0.0
9,2,69,0.0,0.0,1.0,1.0,0.0,-0.8671244161577869,10.0,0.12656363479051796,0.0
7,0,181,1.0,0.0,0.0,1.0,0.0,-0.5864852403214138,8.0,0.08346386694326934,0.5
15,3,109,1.0,0.0,0.0,0.0,1.0,0.9570302267786381,9.0,1.866716761623182,0.0
14,5,152,0.0,1.0,0.0,1.0,0.0,0.9570302267786381,7.0,1.144795650181767,0.375
4,2,164,0.0,0.0,1.0,1.0,0.0,1.3779889905331977,7.0,1.4842063219788502,1.0
6,0,163,1.0,0.0,0.0,1.0,0.0,0.676391050942265,2.0,-0.7246567801926427,0.5
6,1,153,0.0,0.0,1.0,0.0,1.0,-1.0074440040759736,9.0,-0.16974726915931643,0.375
1,2,95,0.0,1.0,0.0,0.0,1.0,-0.025206888648667675,7.0,0.3528374159885733,1.0
18,4,35,1.0,0.0,0.0,1.0,0.0,-1.428402767830533,4.0,-1.0371300970851953,0.5
20,2,155,1.0,0.0,0.0,1.0,0.0,-0.1655264765668542,10.0,0.93468428192643,0.375
16,6,93,1.0,0.0,0.0,1.0,0.0,-1.428402767830533,9.0,-0.606132418612709,0.75
19,5,97,1.0,0.0,0.0,1.0,0.0,-1.5687223557487195,1.0,-1.3118911171114054,1.0
15,7,50,1.0,0.0,0.0,0.0,1.0,0.11511269926951886,10.0,1.2579325407807949,1.0
3,3,110,0.0,0.0,1.0,1.0,0.0,0.39575187510589194,5.0,0.09962627988598757,0.0
6,5,59,0.0,0.0,1.0,0.0,1.0,-0.30584606448504076,6.0,-0.08893520444572524,0.5
16,0,26,0.0,0.0,1.0,1.0,0.0,1.6586281663695708,4.0,0.3851622418740098,0.0
2,3,117,0.0,0.0,1.0,0.0,1.0,1.2376694026150112,8.0,1.7643548129859663,1.0
24,1,30,1.0,0.0,0.0,0.0,1.0,1.3779889905331977,8.0,1.8936541165277123,1.0
0,0,15,1.0,0.0,0.0,1.0,0.0,-0.8671244161577869,3.0,-0.9293806774670738,0.0
12,5,28,0.0,1.0,0.0,1.0,0.0,-0.4461656524032273,7.0,0.013426744191490292,0.5
17,3,70,0.0,0.0,1.0,1.0,0.0,-1.0074440040759736,7.0,-0.43912081820462046,1.0
3,1,71,0.0,1.0,0.0,1.0,0.0,1.0973498146968246,8.0,1.6350555094442205,1.0
14,0,87,1.0,0.0,0.0,1.0,0.0,-1.0074440040759736,4.0,-0.8431811417725764,0.375
12,2,142,0.0,1.0,0.0,1.0,0.0,0.5360714630240785,2.0,-0.7569816060780792,0.25
0,0,31,0.0,1.0,0.0,1.0,0.0,1.2376694026150112,10.0,2.550925576198254,1.0
1,5,59,0.0,1.0,0.0,0.0,1.0,-0.30584606448504076,2.0,-0.9509305613906981,0.0
0,7,72,0.0,0.0,1.0,1.0,0.0,0.39575187510589194,7.0,0.6922480877856564,0.0
14,3,14,0.0,0.0,1.0,1.0,0.0,-0.025206888648667675,2.0,-0.8862809096198251,0.375
15,0,134,0.0,1.0,0.0,1.0,0.0,-1.428402767830533,9.0,-0.606132418612709,0.5
15,6,88,0.0,1.0,0.0,1.0,0.0,-1.7090419436669062,2.0,-1.2741788202450628,0.5
14,4,65,1.0,0.0,0.0,1.0,0.0,-1.2880831799123464,7.0,-0.6653945994026759,0.875
24,0,54,0.0,1.0,0.0,0.0,1.0,-1.2880831799123464,1.0,-1.2795662912259689,1.0
10,1,123,0.0,1.0,0.0,1.0,0.0,-1.7090419436669062,4.0,-1.1664294006269413,1.0
12,0,83,0.0,0.0,1.0,1.0,0.0,0.8167106388604516,5.0,0.3420624740267612,0.0
20,7,53,1.0,0.0,0.0,0.0,1.0,-1.7090419436669062,7.0,-1.0048052711997588,0.0
18,0,134,0.0,1.0,0.0,1.0,0.0,-1.428402767830533,3.0,-1.1233296327796927,1.0
17,1,186,1.0,0.0,0.0,0.0,1.0,0.2554322871877054,4.0,-0.2613342758347198,1.0
22,5,63,0.0,0.0,1.0,1.0,0.0,1.5183085784513843,1.0,-0.9563180323716042,0.0
13,0,31,0.0,0.0,1.0,1.0,0.0,1.2376694026150112,1.0,-0.9886428582570407,1.0
12,4,17,1.0,0.0,0.0,0.0,1.0,-0.4461656524032273,10.0,0.6114360230720652,0.0
6,1,2,0.0,1.0,0.0,0.0,1.0,-0.1655264765668542,3.0,-0.6869444833263001,0.0
8,1,8,0.0,1.0,0.0,1.0,0.0,1.2376694026150112,1.0,-0.9886428582570407,1.0
17,3,119,1.0,0.0,0.0,1.0,0.0,0.5360714630240785,1.0,-1.0694549229706318,0.75
24,3,110,1.0,0.0,0.0,0.0,1.0,0.39575187510589194,2.0,-0.7893064319635157,0.0
4,3,199,1.0,0.0,0.0,1.0,0.0,-1.428402767830533,5.0,-0.9509305613906981,1.0
22,0,31,0.0,0.0,1.0,0.0,1.0,1.2376694026150112,6.0,0.9777840497736786,0.0
2,4,115,0.0,1.0,0.0,0.0,1.0,1.6586281663695708,4.0,0.3851622418740098,0.0
2,1,100,0.0,0.0,1.0,0.0,1.0,-0.025206888648667675,1.0,-1.1341045747415048,0.75
0,7,143,1.0,0.0,0.0,0.0,1.0,-0.7268048282396004,4.0,-0.7138818382308305,0.0
3,1,19,0.0,1.0,0.0,1.0,0.0,0.9570302267786381,7.0,1.144795650181767,0.625
22,0,124,0.0,1.0,0.0,1.0,0.0,-0.1655264765668542,10.0,0.93468428192643,0.0
21,1,8,0.0,1.0,0.0,0.0,1.0,1.2376694026150112,5.0,0.5844986681675348,0.0
15,6,93,0.0,0.0,1.0,1.0,0.0,-1.428402767830533,3.0,-1.1233296327796927,1.0
2,7,50,0.0,0.0,1.0,1.0,0.0,0.11511269926951886,10.0,1.2579325407807949,1.0
14,1,177,0.0,1.0,0.0,1.0,0.0,0.8167106388604516,4.0,-0.002735668751227949,0.375
23,4,48,0.0,0.0,1.0,1.0,0.0,1.2376694026150112,10.0,2.550925576198254,0.0
22,3,117,0.0,0.0,1.0,0.0,1.0,1.2376694026150112,9.0,2.15764019459211,0.0
21,3,136,1.0,0.0,0.0,0.0,1.0,-0.30584606448504076,4.0,-0.5199328829182116,1.0
18,1,2,0.0,0.0,1.0,0.0,1.0,-0.1655264765668542,1.0,-1.150266987684223,0.5
24,4,65,1.0,0.0,0.0,0.0,1.0,-1.2880831799123464,10.0,-0.35830875349102925,1.0
3,2,73,1.0,0.0,0.0,0.0,1.0,1.6586281663695708,8.0,2.152252723611204,0.25
8,5,42,0.0,0.0,1.0,0.0,1.0,1.3779889905331977,3.0,-0.1535848562165982,0.5
14,7,0,0.0,1.0,0.0,0.0,1.0,-0.4461656524032273,3.0,-0.7839189609826096,0.0
23,6,144,1.0,0.0,0.0,0.0,1.0,-0.025206888648667675,7.0,0.3528374159885733,0.0
1,1,153,1.0,0.0,0.0,1.0,0.0,-1.0074440040759736,6.0,-0.5738075927272724,0.0
7,5,183,1.0,0.0,0.0,1.0,0.0,0.676391050942265,1.0,-1.0532925100279136,0.5
18,3,25,0.0,0.0,1.0,0.0,1.0,1.0973498146968246,10.0,2.389301446771072,1.0
20,6,108,0.0,1.0,0.0,0.0,1.0,0.2554322871877054,9.0,1.139408179200861,0.625
4,6,180,1.0,0.0,0.0,0.0,1.0,-0.8671244161577869,9.0,-0.02428555267485227,1.0
19,7,60,1.0,0.0,0.0,0.0,1.0,1.6586281663695708,5.0,0.8269348623083084,0.375
9,6,171,0.0,1.0,0.0,1.0,0.0,0.9570302267786381,10.0,2.2276773173438893,0.0
10,2,105,0.0,0.0,1.0,1.0,0.0,0.676391050942265,8.0,1.2471575988189827,0.625
16,6,12,0.0,1.0,0.0,1.0,0.0,0.39575187510589194,8.0,0.9885589917354908,0.625
19,5,59,0.0,0.0,1.0,0.0,1.0,-0.30584606448504076,1.0,-1.1664294006269413,1.0
8,4,85,0.0,0.0,1.0,0.0,1.0,1.5183085784513843,4.0,0.3205125901031369,0.5
4,1,74,1.0,0.0,0.0,0.0,1.0,-0.7268048282396004,8.0,-0.04583543659847659,1.0
5,3,198,0.0,1.0,0.0,0.0,1.0,0.11511269926951886,5.0,-0.06199784954119483,1.0
23,4,10,0.0,1.0,0.0,0.0,1.0,-1.5687223557487195,1.0,-1.3118911171114054,0.375
12,5,154,0.0,1.0,0.0,0.0,1.0,-0.5864852403214138,8.0,0.08346386694326934,1.0
0,7,67,0.0,0.0,1.0,0.0,1.0,-1.2880831799123464,10.0,-0.35830875349102925,0.0
5,4,52,1.0,0.0,0.0,1.0,0.0,0.676391050942265,7.0,0.9185218689837118,0.0
21,3,117,0.0,1.0,0.0,0.0,1.0,1.2376694026150112,7.0,1.3710694313798226,0.625
8,0,148,0.0,0.0,1.0,1.0,0.0,0.5360714630240785,2.0,-0.7569816060780792,0.375
9,6,108,0.0,0.0,1.0,0.0,1.0,0.2554322871877054,8.0,0.8592596881937449,0.625
13,7,167,0.0,1.0,0.0,0.0,1.0,1.3779889905331977,5.0,0.665310732881126,1.0
18,2,40,0.0,0.0,1.0,1.0,0.0,-1.14776359199416,9.0,-0.3152089856437806,1.0
15,1,8,0.0,0.0,1.0,1.0,0.0,1.2376694026150112,10.0,2.550925576198254,0.5
11,6,144,0.0,1.0,0.0,1.0,0.0,-0.025206888648667675,3.0,-0.6384572444981454,1.0
9,6,94,1.0,0.0,0.0,1.0,0.0,-0.30584606448504076,5.0,-0.30443404368196847,1.0
14,2,142,0.0,0.0,1.0,1.0,0.0,0.5360714630240785,7.0,0.805384978384684,1.0
8,4,52,0.0,1.0,0.0,0.0,1.0,0.676391050942265,4.0,-0.06738532052210092,0.0
6,7,72,0.0,0.0,1.0,0.0,1.0,0.39575187510589194,8.0,0.9885589917354908,0.0
6,5,20,0.0,0.0,1.0,1.0,0.0,1.6586281663695708,2.0,-0.4983829989945873,1.0
8,6,180,0.0,1.0,0.0,1.0,0.0,-0.8671244161577869,4.0,-0.7785314900017035,0.0
16,5,152,1.0,0.0,0.0,0.0,1.0,0.9570302267786381,10.0,2.2276773173438893,0.375
24,7,51,1.0,0.0,0.0,1.0,0.0,-0.1655264765668542,8.0,0.4713617775685071,0.5
9,1,8,0.0,1.0,0.0,1.0,0.0,1.2376694026150112,4.0,0.19121328656139094,1.0
11,1,30,1.0,0.0,0.0,1.0,0.0,1.3779889905331977,6.0,1.074758527429988,0.0
14,6,171,0.0,1.0,0.0,1.0,0.0,0.9570302267786381,8.0,1.5057562059024745,0.75
17,7,130,0.0,0.0,1.0,0.0,1.0,0.2554322871877054,4.0,-0.2613342758347198,0.375
24,2,178,0.0,0.0,1.0,1.0,0.0,-1.428402767830533,9.0,-0.606132418612709,0.0
16,5,42,0.0,1.0,0.0,0.0,1.0,1.3779889905331977,10.0,2.7125497056254364,0.5
6,6,171,0.0,0.0,1.0,0.0,1.0,0.9570302267786381,1.0,-1.020967684142477,1.0
12,2,155,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,6.0,0.008039273210584211,1.0
24,5,99,0.0,1.0,0.0,1.0,0.0,-0.7268048282396004,1.0,-1.214916639455096,0.0
2,7,167,0.0,0.0,1.0,0.0,1.0,1.3779889905331977,8.0,1.8936541165277123,0.0
21,0,148,0.0,1.0,0.0,0.0,1.0,0.5360714630240785,3.0,-0.44450828918552654,0.0
17,4,21,1.0,0.0,0.0,0.0,1.0,0.11511269926951886,1.0,-1.1179421617987866,0.5
9,0,54,0.0,0.0,1.0,0.0,1.0,-1.2880831799123464,6.0,-0.7677565480398914,0.5
12,3,119,0.0,1.0,0.0,1.0,0.0,0.5360714630240785,3.0,-0.44450828918552654,0.75
7,2,106,0.0,1.0,0.0,0.0,1.0,-0.30584606448504076,1.0,-1.1664294006269413,0.0
12,4,4,0.0,0.0,1.0,1.0,0.0,-1.0074440040759736,2.0,-1.1125546908178805,0.0
17,4,169,0.0,0.0,1.0,0.0,1.0,-0.7268048282396004,9.0,0.1211761638096119,1.0
